2026-07-24 15:59:50,806 INFO o.a.j.u.JMeterUtils: Setting Locale to en_EN
2026-07-24 15:59:50,919 INFO o.a.j.JMeter: Loading user properties from: user.properties
2026-07-24 15:59:50,960 INFO o.a.j.JMeter: Loading system properties from: system.properties
2026-07-24 15:59:50,975 INFO o.a.j.JMeter: Copyright (c) 1998-2024 The Apache Software Foundation
2026-07-24 15:59:50,975 INFO o.a.j.JMeter: Version 5.6.3
2026-07-24 15:59:50,975 INFO o.a.j.JMeter: java.version=21.0.8
2026-07-24 15:59:50,975 INFO o.a.j.JMeter: java.vm.name=Java HotSpot(TM) 64-Bit Server VM
2026-07-24 15:59:50,975 INFO o.a.j.JMeter: os.name=Windows 11
2026-07-24 15:59:50,975 INFO o.a.j.JMeter: os.arch=amd64
2026-07-24 15:59:50,975 INFO o.a.j.JMeter: os.version=10.0
2026-07-24 15:59:50,975 INFO o.a.j.JMeter: file.encoding=UTF-8
2026-07-24 15:59:50,975 INFO o.a.j.JMeter: java.awt.headless=null
2026-07-24 15:59:56,217 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\selenium-ie-driver-4.13.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.action.Command], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:56,231 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\failsafe-3.3.2.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.action.Command], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:56,352 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\netty-buffer-4.1.100.Final.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.action.Command], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:56,483 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\commons-exec-1.3.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.action.Command], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:56,498 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\htmlunit-driver-4.13.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.action.Command], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:56,519 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\opentelemetry-sdk-1.31.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.action.Command], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:56,519 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\okio-jvm-3.6.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.action.Command], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:56,593 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\selenium-remote-driver-4.13.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.action.Command], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:56,698 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\json-lib-2.4-jdk15.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.action.Command], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:56,698 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\jmeter-plugins-cmn-jmeter-0.7.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.action.Command], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:56,751 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\netty-resolver-4.1.100.Final.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.action.Command], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:56,759 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\jmeter-plugins-json-2.7.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.action.Command], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:56,767 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\selenium-json-4.13.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.action.Command], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:56,795 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\snakeyaml-1.21.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.action.Command], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:56,863 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\opentelemetry-api-1.31.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.action.Command], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:56,909 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\netty-codec-http-4.1.100.Final.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.action.Command], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,112 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\netty-reactive-streams-2.0.10.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.action.Command], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,114 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\selenium-http-4.13.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.action.Command], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,114 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\netty-transport-4.1.100.Final.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.action.Command], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,249 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\selenium-os-4.13.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.action.Command], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,257 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\opentelemetry-context-1.31.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.action.Command], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,274 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\htmlunit-cssparser-1.14.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.action.Command], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,468 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\opentelemetry-exporter-otlp-common-1.31.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.plugin.MenuCreator], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,468 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\opentelemetry-sdk-extension-autoconfigure-1.31.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.plugin.MenuCreator], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,468 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\opentelemetry-sdk-metrics-1.31.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.plugin.MenuCreator], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,468 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\okhttp-4.12.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.plugin.MenuCreator], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,468 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\neko-htmlunit-2.70.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.plugin.MenuCreator], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,468 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\netty-handler-4.1.100.Final.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.plugin.MenuCreator], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,484 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\async-http-client-netty-utils-2.12.3.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.plugin.MenuCreator], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,484 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\opentelemetry-sdk-extension-autoconfigure-spi-1.31.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.plugin.MenuCreator], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,491 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\opentelemetry-sdk-logs-1.31.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.plugin.MenuCreator], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,491 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\jmeter-plugins-manager-1.12.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.plugin.MenuCreator], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,493 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\opentelemetry-sdk-trace-1.31.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.plugin.MenuCreator], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,493 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\opentelemetry-sdk-common-1.31.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.plugin.MenuCreator], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,493 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\selenium-support-4.13.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.plugin.MenuCreator], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,493 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\htmlunit-core-js-2.70.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.plugin.MenuCreator], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,500 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\opentelemetry-exporter-common-1.31.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.plugin.MenuCreator], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,500 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\htmlunit-2.70.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.plugin.MenuCreator], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,510 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\netty-common-4.1.100.Final.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.plugin.MenuCreator], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,510 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\opentelemetry-semconv-1.30.1-alpha.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.plugin.MenuCreator], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,516 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\selenium-firefox-driver-4.13.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.plugin.MenuCreator], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,516 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\selenium-chrome-driver-4.13.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.plugin.MenuCreator], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,516 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\opentelemetry-api-events-1.31.0-alpha.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.plugin.MenuCreator], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,516 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\selenium-chromium-driver-4.13.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.plugin.MenuCreator], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,516 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\netty-codec-4.1.100.Final.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.plugin.MenuCreator], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,527 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\async-http-client-2.12.3.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.plugin.MenuCreator], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,527 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\htmlunit-xpath-2.70.0.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.plugin.MenuCreator], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
2026-07-24 15:59:57,533 INFO o.a.j.r.ClassFinder: Will scan jar C:\BBREPOS\BB UNIFIED PERFORMANCE REPORT\AnsiraCreateBB\NextGenAutomation\NextGenAutomation\JmeterFiles\apache-jmeter-5.6.3\apache-jmeter-5.6.3\lib\ext\cmdrunner-2.3.jar with filter ExtendsClassFilter [parents=[interface org.apache.jmeter.gui.plugin.MenuCreator], inner=false, contains=null, notContains=null]. Consider exposing JMeter plugins via META-INF/services, and add JMeter-Skip-Class-Scanning=true manifest attribute so JMeter can skip classfile scanning
